case_id,key_id,attestation_type,evidence_label,operator_id,collector_id,schema_version,bundle_id,manifest_digest,payload_digest_set_digest,adapter_conformance_digest,collection_window_start,collection_window_end,issued_at,expires_at,signature_algorithm,signature_input_version,signature,attestation_source_trusted,production_trust_established,expected_blocked_reason
invalid-missing-signature,test-key-active-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v1,production_dc12_v1,intake-bundle-001,a469f19553d2e795c20bab5d17dc45bc2b64087ec899fef1c52c45229b15f351,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,,false,false,missing_signature
invalid-unknown-key,test-key-unknown-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v1,production_dc12_v1,intake-bundle-001,a469f19553d2e795c20bab5d17dc45bc2b64087ec899fef1c52c45229b15f351,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,0000000000000000000000000000000000000000000000000000000000000000,false,false,unknown_key_id
invalid-expired-key,test-key-expired-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v1,production_dc12_v1,intake-bundle-001,a469f19553d2e795c20bab5d17dc45bc2b64087ec899fef1c52c45229b15f351,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-11T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,f013fb7ccb51b6d3adc5f467d3609f45e0abe8fe8e9003f6309f91e85f21ca4a,false,false,expired_key
invalid-revoked-key,test-key-revoked-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v1,production_dc12_v1,intake-bundle-001,a469f19553d2e795c20bab5d17dc45bc2b64087ec899fef1c52c45229b15f351,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,ec9aea21c19f802b4e26a7211305c1f6f7cc9456e5c80193f6d6c7ae40e20e30,false,false,revoked_key
invalid-wrong-operator,test-key-active-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-b,intake-fixture-collector-v1,production_dc12_v1,intake-bundle-001,2a15ad061c7acaa714085c1e34a978bed9be429b82917cbe3cab4d6d819b6d90,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,70a9a7c7b6df6df683aa261fa5c255d9c3c158547b76d1d39f145e01bc1a1f03,false,false,operator_identity_mismatch
invalid-wrong-collector,test-key-active-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v2,production_dc12_v1,intake-bundle-001,df6157b0ddbf2911912dd3c228725ccbb7709a309a207b7c8ec34d26dd20afa2,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,e0393c4e9fb509f311e204f5548e68e09b885a9f86f422f953005ed5c7301170,false,false,collector_identity_mismatch
invalid-mismatched-manifest-digest,test-key-active-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v1,production_dc12_v1,intake-bundle-001,1111111111111111111111111111111111111111111111111111111111111111,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,07b71c36965dc4ebe59a1f75d248b49fc24c9d06cd818a3109d0615ded73f90e,false,false,mismatched_manifest_digest
invalid-mismatched-payload-digest-set,test-key-active-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v1,production_dc12_v1,intake-bundle-001,a469f19553d2e795c20bab5d17dc45bc2b64087ec899fef1c52c45229b15f351,2222222222222222222222222222222222222222222222222222222222222222,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,888ba7f461fe6124fbfbbd76ed35f7856dfb9cf5325aa000b75fa668d34fc2ad,false,false,mismatched_payload_digest_set
invalid-stale-collection-window,test-key-active-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v1,production_dc12_v1,intake-bundle-001,377c268d08fc74cf13a5d579e10a80b2a76a289dc0342b3d91fa2ba90ab69d11,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,2000,1000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,92eebaeab66fa660c6a017c8fd83394f09b95f2f63b289b8b710669b7d9f37e7,false,false,stale_collection_window
invalid-replayed-bundle-id,test-key-active-a,hmac_sha256_test_fixture,test_attestation_fixture,operator-fixture-a,intake-fixture-collector-v1,production_dc12_v1,replayed-intake-bundle-001,b6a2c17897c5b5113569690ecda062e74cacf6e83ff7099c30d487a01c1aaf61,8e840a8f21dccf12b93095113d5733bc7507f5198d7e467fbcf8dc301755397c,85401f255959d02dfebfcf14bc6de89b478f2a3e098cbdec20736722ccb28f89,1000,2000,2026-05-12T07:00:00Z,2026-05-13T07:00:00Z,HMAC-SHA256,attestation-envelope-v1,023ec4a736b14c2e6f7be0a6be2dd5b02f12e3ae0c5f65021e77f8a1a8c0e12a,false,false,replayed_bundle_id
