"tie_breaker","alpha","N","n","S","S_size","sign","exponent","classification","candidate_n","candidate_S","direction","r","transfer_subset","moves_at_min_r","detail"
"lex_largest",0,12,0,"{4}",1,-1,4,"involution_failure",2,"{}","up",2,"{4}",1,"back maps to n=1,S={3}"
"lex_largest",0,12,0,"{5}",1,-1,5,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6}",1,-1,6,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7}",1,-1,7,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{8}",1,-1,8,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{9}",1,-1,9,"involution_failure",3,"{}","up",3,"{9}",1,"back maps to n=2,S={5}"
"lex_largest",0,12,0,"{10}",1,-1,10,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{12}",1,-1,12,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{1;3}",2,1,4,"involution_failure",1,"{3}","up",1,"{1}",1,"back maps to n=2,S={}"
"lex_largest",0,12,0,"{2;3}",2,1,5,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;4}",2,1,6,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;5}",2,1,7,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;6}",2,1,8,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;8}",2,1,10,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;10}",2,1,12,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;11}",2,1,13,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{2;12}",2,1,14,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;5}",2,1,8,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;7}",2,1,10,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;9}",2,1,12,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;10}",2,1,13,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;11}",2,1,14,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{3;12}",2,1,15,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{4;5}",2,1,9,"involution_failure",2,"{5}","up",2,"{4}",1,"back maps to n=3,S={}"
"lex_largest",0,12,0,"{4;6}",2,1,10,"involution_failure",2,"{6}","up",2,"{4}",1,"back maps to n=1,S={3;6}"
"lex_largest",0,12,0,"{4;7}",2,1,11,"involution_failure",2,"{7}","up",2,"{4}",1,"back maps to n=1,S={3;7}"
"lex_largest",0,12,0,"{4;8}",2,1,12,"involution_failure",2,"{8}","up",2,"{4}",1,"back maps to n=1,S={3;8}"
"lex_largest",0,12,0,"{4;9}",2,1,13,"involution_failure",2,"{9}","up",2,"{4}",1,"back maps to n=1,S={3;9}"
"lex_largest",0,12,0,"{4;10}",2,1,14,"involution_failure",2,"{10}","up",2,"{4}",1,"back maps to n=1,S={3;10}"
"lex_largest",0,12,0,"{4;11}",2,1,15,"involution_failure",2,"{11}","up",2,"{4}",1,"back maps to n=1,S={3;11}"
"lex_largest",0,12,0,"{4;12}",2,1,16,"involution_failure",2,"{12}","up",2,"{4}",1,"back maps to n=1,S={3;12}"
"lex_largest",0,12,0,"{5;7}",2,1,12,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;8}",2,1,13,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;9}",2,1,14,"involution_failure",3,"{5}","up",3,"{9}",1,"back maps to n=1,S={5;8}"
"lex_largest",0,12,0,"{5;10}",2,1,15,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;11}",2,1,16,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{5;12}",2,1,17,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6;7}",2,1,13,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6;8}",2,1,14,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6;9}",2,1,15,"involution_failure",3,"{6}","up",3,"{9}",1,"back maps to n=2,S={5;6}"
"lex_largest",0,12,0,"{6;10}",2,1,16,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6;11}",2,1,17,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{6;12}",2,1,18,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;8}",2,1,15,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;9}",2,1,16,"involution_failure",3,"{7}","up",3,"{9}",1,"back maps to n=4,S={}"
"lex_largest",0,12,0,"{7;10}",2,1,17,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;11}",2,1,18,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{7;12}",2,1,19,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{8;9}",2,1,17,"involution_failure",3,"{8}","up",3,"{9}",1,"back maps to n=2,S={5;8}"
"lex_largest",0,12,0,"{8;10}",2,1,18,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{8;11}",2,1,19,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{8;12}",2,1,20,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{9;10}",2,1,19,"involution_failure",3,"{10}","up",3,"{9}",1,"back maps to n=2,S={5;10}"
"lex_largest",0,12,0,"{9;11}",2,1,20,"involution_failure",3,"{11}","up",3,"{9}",1,"back maps to n=2,S={5;11}"
"lex_largest",0,12,0,"{9;12}",2,1,21,"involution_failure",3,"{12}","up",3,"{9}",1,"back maps to n=2,S={5;12}"
"lex_largest",0,12,0,"{10;12}",2,1,22,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{11;12}",2,1,23,"no_admissible_move",,"","",,"",,""
"lex_largest",0,12,0,"{1;3;4}",3,-1,8,"involution_failure",1,"{3;4}","up",1,"{1}",1,"back maps to n=2,S={4}"
"lex_largest",0,12,0,"{1;3;5}",3,-1,9,"involution_failure",1,"{3;5}","up",1,"{1}",1,"back maps to n=2,S={5}"
"lex_largest",0,12,0,"{1;3;6}",3,-1,10,"involution_failure",1,"{3;6}","up",1,"{1}",1,"back maps to n=2,S={6}"
"lex_largest",0,12,0,"{1;3;7}",3,-1,11,"involution_failure",1,"{3;7}","up",1,"{1}",1,"back maps to n=2,S={7}"
