edge_type	raw_scientific_name	canonical_node_id	node_roles_json	source_id	source_name	source_version_or_release	access_date	license	attribution	confidence	source_reliability	allowed_evidence_scope	caveats_json	temporal_annotation	raw_count	count_type	parsed_min	parsed_max	is_range	is_approximate	is_mixed_or_irregular	parse_status	count_source_type
chromosome_count_assertion	Triticum aestivum	raw_name:Triticum_aestivum	"{""chromosome_count"": ""2n=42"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Triticum_aestivum""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Poaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""hexaploid crop count used as positive validation seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 42, ""parsed_min"": 2, ""raw_count"": ""2n=42"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=42	2n	2	42	False	False	False	parsed_simple	2n
chromosome_count_assertion	Brassica napus	raw_name:Brassica_napus	"{""chromosome_count"": ""2n=38"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Brassica_napus""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Brassicaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""amphidiploid crop count used as positive validation seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 38, ""parsed_min"": 2, ""raw_count"": ""2n=38"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=38	2n	2	38	False	False	False	parsed_simple	2n
chromosome_count_assertion	Spartina anglica	raw_name:Spartina_anglica	"{""chromosome_count"": ""2n=120"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Spartina_anglica""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Poaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""allopolyploid marsh grass count used as positive validation seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 120, ""parsed_min"": 2, ""raw_count"": ""2n=120"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=120	2n	2	120	False	False	False	parsed_simple	2n
chromosome_count_assertion	Tragopogon mirus	raw_name:Tragopogon_mirus	"{""chromosome_count"": ""2n=24"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Tragopogon_mirus""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Asteraceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""recent allopolyploid count used as positive validation seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 24, ""parsed_min"": 2, ""raw_count"": ""2n=24"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=24	2n	2	24	False	False	False	parsed_simple	2n
chromosome_count_assertion	Tragopogon miscellus	raw_name:Tragopogon_miscellus	"{""chromosome_count"": ""2n=24"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Tragopogon_miscellus""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Asteraceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""recent allopolyploid count used as positive validation seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 24, ""parsed_min"": 2, ""raw_count"": ""2n=24"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=24	2n	2	24	False	False	False	parsed_simple	2n
chromosome_count_assertion	Arabidopsis thaliana	raw_name:Arabidopsis_thaliana	"{""chromosome_count"": ""2n=10"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Arabidopsis_thaliana""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Brassicaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""negative validation seed: count-only row must not create event"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 10, ""parsed_min"": 2, ""raw_count"": ""2n=10"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=10	2n	2	10	False	False	False	parsed_simple	2n
chromosome_count_assertion	Zea mays	raw_name:Zea_mays	"{""chromosome_count"": ""2n=20"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Zea_mays""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Poaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""count-only row"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 20, ""parsed_min"": 2, ""raw_count"": ""2n=20"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=20	2n	2	20	False	False	False	parsed_simple	2n
chromosome_count_assertion	Oryza sativa	raw_name:Oryza_sativa	"{""chromosome_count"": ""2n=24"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Oryza_sativa""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Poaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""count-only row"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 24, ""parsed_min"": 2, ""raw_count"": ""2n=24"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=24	2n	2	24	False	False	False	parsed_simple	2n
chromosome_count_assertion	Gossypium hirsutum	raw_name:Gossypium_hirsutum	"{""chromosome_count"": ""2n=52"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Gossypium_hirsutum""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Malvaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""polyploid crop count seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 52, ""parsed_min"": 2, ""raw_count"": ""2n=52"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=52	2n	2	52	False	False	False	parsed_simple	2n
chromosome_count_assertion	Arachis hypogaea	raw_name:Arachis_hypogaea	"{""chromosome_count"": ""2n=40"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Arachis_hypogaea""}"	ccdb	Chromosome Counts Database	site probed 2026-05-17; landing page reports version 1.66.6 in prior audit	2026-05-17	Not stated on probed pages; citation-required database use	CCDB, Tel Aviv University; Rice et al. 2015	0.62	0.86	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""count_type"": ""2n"", ""family_or_group_hint"": ""Fabaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""polyploid crop count seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 40, ""parsed_min"": 2, ""raw_count"": ""2n=40"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"		2n=40	2n	2	40	False	False	False	parsed_simple	2n
